comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
7646d2a6-cab2-42b7-82ec-4c4322576371,Martinez LLC,Ltd,Thailand,Maldives,1993-09-12
8aa94274-21ad-4824-8b88-5684f4d3608d,George Ltd,LLC,Heard Island and McDonald Islands,Bhutan,1995-04-17
03485344-7786-4604-a980-e303bae2b189,Barnett-Wright,LLC,Namibia,French Polynesia,2008-05-28
907a42b5-7c82-4bea-a36d-2dfc8d14241e,"Watkins, Black and Garza",and Sons,Morocco,Korea,2017-10-21
4ce4d82b-d409-4ed8-8af9-a37abe3401aa,Jacobson-Richardson,LLC,Saint Lucia,Cape Verde,1988-07-24
55bba4ee-d88b-431f-a16f-aee5d88f1d3a,"Randolph, Tucker and Gonzales",and Sons,Tonga,Guam,2017-07-16
ddc17ef5-7578-45b7-bc83-af35c99e07fb,Schwartz-Hooper,LLC,Maldives,Afghanistan,1988-09-29
93bd182c-94dc-4a11-b4d9-84f591793281,"Rush, Perez and Steele",and Sons,Micronesia,Finland,1971-03-31
d80a7328-ca98-4ab1-8643-0bf88df93d8e,"Allen, Fox and Garcia",LLC,Rwanda,Sri Lanka,1982-11-28
60f93290-9fff-494a-8a49-02bc5aaee650,"Lawson, Johnson and Spencer",Group,Yemen,Iraq,2004-12-18
69ca4f00-10fe-42e7-840e-7a28b685a7a3,"Black, Ward and Ibarra",PLC,French Polynesia,Eritrea,1980-10-02
cc5a5c05-e5c1-4b01-9cc0-5693baf2c4b7,Russell and Sons,Inc,Vietnam,Haiti,2024-10-29
40f0bdbb-f8ff-4518-b92a-882f3edddf4a,Riley-Miller,Ltd,Panama,France,1987-10-19
591bf04e-678d-4dce-afbd-32b49fc5077d,"Reeves, Jacobs and Griffin",Ltd,Israel,Bolivia,1994-08-23
47f079d5-f9f7-4bad-be91-b2ab4b2e6194,Martinez-Simpson,LLC,Seychelles,Lebanon,1997-12-26
819609c0-3617-4296-94bc-c4b68604929c,Bean-Smith,PLC,Argentina,Saint Barthelemy,1981-11-29
c8aa3342-defa-4acd-b3f8-bd0278f8246c,Harrell-Taylor,Group,Northern Mariana Islands,Norfolk Island,1978-12-27
01e36bb4-d037-47e6-98b6-b1159bf7db13,Macdonald-Ryan,LLC,British Indian Ocean Territory (Chagos Archipelago),Cape Verde,1976-12-26
356d9845-5b45-493d-b1ab-752069992c4d,Wong and Sons,Group,Martinique,Saint Vincent and the Grenadines,2013-10-01
2382dc00-d22e-4f45-971e-210a3d630996,Torres PLC,Ltd,South Africa,Ghana,1978-11-18
6c4a14d0-07d0-40f1-858c-f062d037d264,Rogers LLC,Group,Lao People's Democratic Republic,Saint Barthelemy,2005-05-19
cfcc0513-fdae-470f-a493-d4ce93ba3800,"Montes, Pineda and Mcclure",Inc,Macao,Benin,1975-09-03
ab8ced8c-70d5-4957-a03a-9d84c525d1a1,Stevenson Group,Group,Cyprus,Armenia,2015-07-07
660acfe6-c94c-4eba-b15b-22cdbf08245b,"Clark, Lewis and Armstrong",Inc,Brunei Darussalam,Iran,2012-12-17
58949030-a8e2-413b-bdf7-a0203b068370,"Friedman, Anderson and Hudson",Inc,Niger,Croatia,1991-08-07
cbce8453-8521-4bd7-8861-f9565b43d448,"Schmitt, Martinez and Bender",Ltd,Cook Islands,Ukraine,1991-10-09
55be746b-b09f-4fba-b259-472c5c884bb5,Davis Inc,Inc,Cote d'Ivoire,Cote d'Ivoire,1979-10-27
23a09eeb-7cf0-41fb-b4ba-8dc72b044340,Alvarado-Carr,LLC,Belize,Belize,1993-04-09
dd60a65b-b3b3-4fd1-848a-24938a491f0e,"Horn, Guerrero and Johnson",and Sons,China,Botswana,1986-01-01
c1e0a5dc-9204-40be-a7d6-64de91e9b953,Gibbs and Sons,LLC,New Caledonia,Guam,1996-02-01
17091740-21aa-423e-8183-9ae40211ef10,Alvarado-Mays,Group,Mauritania,Denmark,2017-07-31
8b5ec8f9-ea63-4a57-9c01-48f49a85cfe4,Williams PLC,Group,Honduras,Tonga,1977-06-22
51879ce1-cd64-44f3-918c-9ebf88e5dcd0,Jimenez-Johnson,LLC,Wallis and Futuna,Cayman Islands,1988-07-22
f620efc3-2c5f-4b1c-8dd9-e5d88e8cedd5,Flores Inc,LLC,Maldives,Montenegro,2013-12-03
d123f979-c43a-4401-9e5c-490f264b161c,"Winters, Clark and Smith",Ltd,British Indian Ocean Territory (Chagos Archipelago),Yemen,1978-07-03
e4b0c1c5-2fab-4dc1-a670-532476f93336,"Campbell, Larson and Turner",and Sons,Liechtenstein,Argentina,1977-03-13
17b887a2-9a00-4965-a5e4-750935d2cd1d,Mccall-Thompson,Ltd,India,Azerbaijan,2001-12-29
b28c6af8-db5e-445b-b9bb-b1769b442bb9,Herrera Inc,and Sons,Swaziland,Japan,2024-09-09
1f933a4f-1e24-410e-a9f4-19b11997e07b,Garcia-Brown,PLC,Lebanon,China,1989-03-07
31580d65-fd8b-4681-baa7-a74d2a8f341d,Simmons Ltd,Ltd,Egypt,Zimbabwe,2011-08-06
740b3f22-6962-4874-a159-c0e1db93c48a,Garrett-Miranda,Group,Isle of Man,Myanmar,1970-10-27
c0dcef2f-0754-4f31-9627-6069e6aede5d,Flores Ltd,Inc,French Southern Territories,Northern Mariana Islands,1980-11-09
19876968-a5a9-4fdc-be0d-3b6fbf9217b3,Lowery Inc,Inc,Gambia,Kuwait,1972-11-28
cbc3b444-3de7-4583-9fe0-679ffe5fc7b1,"Burke, Woods and Wilcox",Ltd,Dominican Republic,Ethiopia,2018-07-23
ad248f3f-79a8-4db8-a484-26a403b0833e,Wolfe-Cook,PLC,Austria,Suriname,2005-06-22
bba3dbab-09e9-476e-9d58-015e4997fe4f,Gray-Scott,Ltd,New Caledonia,Iraq,1990-12-04
a9432b18-e33f-4f3d-a693-9f5c4534214a,Gonzalez and Sons,LLC,Isle of Man,Taiwan,1972-08-04
f91d4b2b-490e-47de-9933-8fc3c4af18de,"Daniels, Dunn and Reynolds",Group,United States Virgin Islands,Mexico,2003-07-09
bed397ff-7c87-4717-99c7-f460e1d2c8aa,Rodriguez PLC,Group,Puerto Rico,Kuwait,2023-08-28
fd4ffdc9-2cef-454e-a122-ac38bd43328e,"Anderson, Juarez and Mcclain",and Sons,Reunion,Tunisia,2002-07-23
72eed13f-e10e-4361-b914-ff6ba3123dba,"Perry, Griffin and Montgomery",Group,Djibouti,Falkland Islands (Malvinas),1979-12-18
c0abe908-5800-451f-932d-38426b1662a8,"Marks, Rodriguez and Johnson",Inc,Zimbabwe,Antarctica (the territory South of 60 deg S),1979-02-17
8560fca7-e11e-40e9-9851-a2c0f5091c0d,Morrison PLC,LLC,Malta,Belize,1991-12-22
1efab378-cc5d-4b40-a1a1-f6f4639b08fb,"Andrews, Gardner and Thomas",Inc,Germany,Tajikistan,2023-01-18
78e96922-0b8d-4d4c-a46f-24214fdf6af4,Austin Group,LLC,Nauru,Montenegro,2004-11-04
d96ec7fb-6653-4d77-ab31-15a4268f3782,Shaffer LLC,Group,Cayman Islands,Tuvalu,1977-10-12
3528b882-db90-4bf8-ae1f-b491c7da1a34,Dawson Inc,PLC,Iran,Pakistan,1975-03-17
4ccec725-dad0-40a3-b6fe-1ce1ed4effff,Aguilar PLC,Inc,Korea,Moldova,1998-01-05
98475436-7f17-49cf-8bbd-3177ff12a8c4,Williams-Proctor,PLC,New Zealand,Korea,2019-03-15
737ce4f4-39b6-49e3-bf1e-4d2a22186e54,Sanchez-Church,LLC,Barbados,Malta,2006-10-16
1d50babc-a81b-4bd2-ae4b-00698b0aca6f,"Sherman, Stewart and Stephenson",PLC,British Virgin Islands,Serbia,2020-12-04
75fa3882-eac2-4cad-8182-62b871255d63,Stout-Powell,Inc,Lebanon,Portugal,1989-09-06
245a6481-dd8b-462f-8549-9622d8c6168c,Osborne Inc,Group,Montserrat,Kenya,1970-08-20
547263bb-39bf-4733-b48e-41f959246df6,Haynes Inc,PLC,Svalbard & Jan Mayen Islands,Morocco,1983-02-15
5ec2b40a-9057-4119-ab7b-11cb36563906,Pena LLC,PLC,Brazil,Turkmenistan,1991-05-25
be399c0d-f10a-4b15-adae-136922689a3a,Turner-Bailey,and Sons,Brazil,Iceland,1995-12-09
4e40b522-50b6-4019-a4a4-6b8c71fb5657,Weaver-Bauer,PLC,Barbados,Tajikistan,1986-12-31
a831d3ce-6122-4b1a-9a3d-7f328f43f696,Myers-Alexander,PLC,Portugal,Senegal,1979-09-22
8bc65602-7521-4853-99af-80fbedd1ce6b,Bradley-Poole,Inc,Zambia,Sierra Leone,1987-11-05
d13e7f51-605f-4f20-8cb4-f0386c11a560,"Huber, Huang and Rogers",Group,Netherlands Antilles,Grenada,1993-01-23
dadcc9bf-81eb-404d-aefa-17d0403589dd,Estrada-Navarro,Inc,Mayotte,Armenia,2016-07-07
b0e55010-4fd9-4ecc-9040-4390503b679c,"Collins, Scott and Adams",Ltd,Senegal,Ireland,2011-08-20
1a6812b5-f0df-487f-be77-1a7796abbafb,Holloway Ltd,and Sons,Barbados,Saint Helena,1987-11-30
d55779cb-9f24-404d-a2c7-54c0c17af9c7,Richardson Ltd,PLC,Haiti,Norfolk Island,1989-10-13
4a93d2aa-ebcf-470c-abd1-b0c37ee50436,Duncan-Sweeney,LLC,Sweden,Oman,2024-07-11
c027fc9d-837d-48fb-a1c9-629981b6f014,Cummings Inc,Group,Canada,Kuwait,2021-09-09
878273d4-e577-4a19-95bf-3d4e84952869,Fowler-Moore,PLC,Suriname,Finland,1976-09-24
60747415-bdb3-4981-8876-19a5d815d64c,Reilly Ltd,LLC,Austria,Costa Rica,1993-06-17
49cdb2da-0345-4e0a-a9d6-14c0548b14c5,"Nguyen, Koch and Conway",Inc,Sao Tome and Principe,Hong Kong,2015-10-21
34da8e11-ab8e-4cdb-b319-7a8140983b4d,"Hernandez, Williams and Wong",Group,Macao,Fiji,1983-05-07
1e63b567-cb6a-47c6-ab94-dfe57f8158c5,"Anderson, Smith and Perez",Group,Maldives,Kazakhstan,1972-08-23
7f6dbef0-f381-475a-ab39-d99bab2219cc,Singleton-Wheeler,Group,Faroe Islands,Nigeria,1972-08-06
681a7c46-8b63-4601-8df5-06335db0a934,Dyer-Hoffman,LLC,Georgia,Mexico,2019-08-13
a63ff85e-4911-4bee-8408-d4fe81889469,Figueroa-Schroeder,LLC,Ireland,Macao,1982-12-26
20baf8c1-4db2-4e04-a610-135b57dbbc1e,"Lucas, Brennan and Anderson",Group,Syrian Arab Republic,Malaysia,2003-11-13
84589a97-b302-403b-b1da-84c20ccc6e62,"Gregory, Pratt and Sanders",LLC,Bolivia,Iceland,2006-03-30
25ba7123-772b-4a53-959c-42b422a3c2dd,Middleton-Patel,PLC,Brazil,Ghana,2011-05-13
806679f2-d9ee-4ebb-b498-70da81ea6244,Marks-Callahan,Inc,South Georgia and the South Sandwich Islands,Wallis and Futuna,2006-12-12
93f254f6-36d4-445f-9a98-a393f8aac99f,Nelson-Webb,LLC,Russian Federation,Nigeria,2021-05-17
0048f4bf-b079-4f54-b01f-8909bcd0fa0c,Hoffman-Gonzalez,LLC,Bermuda,Mongolia,2023-06-17
16276cdf-1cff-4454-a24e-475f7d437674,"Parker, Miller and Ruiz",Group,Guinea,Slovakia (Slovak Republic),2013-02-23
3f045019-3948-4af9-bfa3-1e5e68f12e23,Roberts Group,Inc,Yemen,India,2005-11-22
ffac700f-35c8-44e8-9543-9903fc60e8c2,"Delgado, Ramos and Hernandez",and Sons,Martinique,Myanmar,1991-09-16
9c03a28d-ef1b-489c-9036-24ee4f83fd84,Anderson-Keller,Group,Philippines,Turkmenistan,1984-02-12
336da6a7-3736-4f27-929e-7cbace2870f0,Berger Ltd,PLC,Ireland,Guyana,1974-12-03
6b249474-c349-4c3a-ac9f-a8ea2a0a9e05,Wright-Barnes,Group,Saint Kitts and Nevis,Trinidad and Tobago,1994-11-20
94e61fae-6e78-4995-94bc-7439204bd747,Evans LLC,Ltd,Madagascar,Georgia,2021-07-14
b9723074-0ae7-4807-baa4-154e8d46c68a,Smith-Perry,LLC,Saint Pierre and Miquelon,Faroe Islands,1978-08-22
67208f88-33d5-4901-a56c-fd4d027484e0,Hall LLC,Inc,Chile,South Africa,2015-06-23
b133c3ae-8197-4a5c-a068-4e20ac8c8f1f,Taylor-Vang,Group,Jordan,Saint Barthelemy,1972-10-25
02d1dea3-7636-40eb-b8f5-48a6b836619e,"Leon, Cruz and Gonzalez",and Sons,France,Sweden,2003-02-10
4da55f5d-d45c-43ce-a21b-c202bf8672ad,"Roman, Martinez and Fernandez",Group,Brazil,France,2003-06-10
8e498474-efa4-4ac7-a3d5-5bb4ba91a3f0,"Crawford, Berger and Stein",Inc,British Virgin Islands,Chad,2006-02-27
050cc494-ba2b-48d7-acdd-4ce14ec07e2c,"Newman, Finley and Rose",PLC,Trinidad and Tobago,Antigua and Barbuda,2022-01-16
f233ceef-7210-4509-861d-43cea1b954b9,"Williams, Edwards and Dalton",Inc,British Virgin Islands,Croatia,2021-08-09
911b1935-3616-46f5-ab22-15be88334b7e,"Walsh, Landry and Ortega",Ltd,Jordan,Bolivia,1979-01-21
976e2560-2cb2-43e0-880e-6ab0e6cc06ff,Valencia-Chapman,Group,Somalia,Georgia,2010-09-16
f0f73290-1f16-438a-980a-ca06cfc830e8,Nguyen Inc,Group,Oman,Paraguay,2015-03-27
04eddb0c-e7f5-486d-8129-a3f277abada6,Davis-Brown,LLC,Nicaragua,Heard Island and McDonald Islands,2017-03-09
41687ba9-e0de-461f-99d1-4d5015ea2741,"Gray, Franco and Jackson",and Sons,Guinea-Bissau,Dominican Republic,1997-01-05
8e57131a-8199-4ccc-a80e-41504e6f1efa,Stevens Ltd,and Sons,Estonia,Nigeria,2019-12-09
17db6010-10ec-4d8b-a852-1dc94f0b350d,Yu-Duran,LLC,Equatorial Guinea,Italy,1983-10-19
10dcc915-2c6d-4c63-8115-e6abec97612a,Cox-Diaz,Group,Turkmenistan,Burkina Faso,2001-06-27
795a6ef8-fff1-4935-9c55-4b065b84b75f,Villa LLC,and Sons,Aruba,Puerto Rico,1989-11-22
b2856894-ecd8-4aa1-8fab-a0f610cb9d82,"Palmer, Taylor and Gomez",PLC,Belize,Portugal,2024-02-04
b9e15485-9b4c-41fd-9f17-5a1c1ae1c56f,Woodard-Jones,and Sons,Botswana,Mexico,1999-07-29
9be74383-56c0-4324-9df1-d9cd618df7a5,"King, Daniels and Peters",Ltd,Rwanda,China,1979-01-18
c4c68d9b-b8b0-4d45-b57e-f922fc74663c,Johnson and Sons,Ltd,Jamaica,Falkland Islands (Malvinas),2001-01-06
2b01c30e-bb93-4a48-8273-bd5ebfcedddb,Gomez-Watson,LLC,Mozambique,Senegal,2020-06-14
ddb4ad38-c3d3-4a8c-b852-c134bb78fdff,"Jones, Swanson and Jackson",Inc,Romania,Northern Mariana Islands,1986-04-14
445b7057-7847-4907-92e7-0031b2ca7e43,"Reed, Harper and Merritt",Inc,Dominica,Estonia,1975-06-17
7fa0ef90-03dc-4209-b028-77eaef86aefe,"Dunn, Fuentes and Jones",Group,Central African Republic,Faroe Islands,1974-10-01
6cda5094-bc33-4ebd-b10c-a177af05be10,Hays Ltd,Ltd,Solomon Islands,Gibraltar,1978-07-12
9d34f563-20c5-46ee-b483-3a1d31cce898,Olsen LLC,Inc,Mayotte,Ghana,2020-09-26
b3790942-4de3-40c7-8f94-8d4e6fd87550,Benjamin PLC,Ltd,Papua New Guinea,France,1979-08-20
bb58025a-358a-4123-b1e7-94c85eabe392,Mcintosh-Maldonado,LLC,Bulgaria,Lao People's Democratic Republic,2015-04-21
4d529ecf-0820-435c-8330-3a00b3e73139,"Villegas, Robinson and Price",Ltd,Colombia,Croatia,1992-05-06
e1c340f6-841d-4e02-8786-5b144ab001f2,"Gutierrez, Poole and Rhodes",Inc,Colombia,Korea,2001-03-22
9e79d9de-e164-4e3f-8fb9-76384b7cc5a5,Matthews-Williams,Group,Bulgaria,Afghanistan,2007-05-12
a5b1ca71-c8e8-4cc9-a3f5-9ba45fc8ed57,Hughes PLC,Group,French Southern Territories,Lao People's Democratic Republic,1992-08-10
cab25cbb-c933-4ce8-9876-c9f009f05038,Livingston Inc,LLC,New Zealand,Bouvet Island (Bouvetoya),1986-03-17
99a9a7f0-9cf3-41d9-b0a4-0c26e32e7bed,Allen Group,LLC,Guinea-Bissau,Korea,1976-07-09
d94d6930-9c10-4c7c-80e6-cde284eea618,Villa Group,and Sons,Guernsey,Bouvet Island (Bouvetoya),1996-04-04
6be6557b-956b-484d-9c1e-52c5456ab569,"White, Butler and Ward",and Sons,Jamaica,Saudi Arabia,1982-11-01
3110a911-9463-4e24-a9bc-6a453d491528,"Jones, Miller and Berg",PLC,Cook Islands,Namibia,2003-07-18
0db3c623-d66f-4bd2-9606-82ee5a175d0f,Velasquez and Sons,LLC,Tuvalu,Uganda,2003-10-05
2c85b9d3-0b3e-43ca-8d77-1db6b3b929fa,"Patel, Garcia and Lee",Group,Monaco,Sierra Leone,1976-06-08
a156fc7b-b55a-4b60-99ff-7a9e8787e2b8,English-Williams,and Sons,Kyrgyz Republic,Palau,1994-10-16
adf54cbd-5ed3-4c7b-bd77-edb3b65daf59,Carlson-Higgins,Ltd,Guernsey,Malaysia,2008-05-06
f8f1acec-c780-48e5-95e7-beb600f3235a,"Nichols, Wise and Beasley",LLC,Guam,Russian Federation,1986-10-06
3d6a0ce3-30a2-4747-8a55-af06811cb8ac,Randolph-Hancock,Group,Burkina Faso,Malaysia,2001-10-04
7448aa28-3247-4659-ab3f-e3f76327aa90,Johnson-Bennett,PLC,Hong Kong,Armenia,2000-02-02
ad94352c-e117-4858-9a96-4b4351bcbdbb,Gillespie PLC,PLC,Ukraine,Belarus,1987-08-08
50907b13-7c3a-4b33-b752-2f96406f095e,Kelly and Sons,Ltd,Saint Vincent and the Grenadines,Tuvalu,1971-09-29
40f73a3f-3ba3-4261-ac26-777ef0f80b04,Wilson-Anderson,LLC,Barbados,Antarctica (the territory South of 60 deg S),2022-09-10
7d2660ea-27eb-47b5-94bc-9fe38c6fb183,"Jackson, Pope and Murphy",Group,Libyan Arab Jamahiriya,Cook Islands,1986-12-04
bbd104e5-fa44-4d30-b409-532e5cb5c14b,"Sparks, Hernandez and Baker",Ltd,Honduras,Saudi Arabia,1986-11-28
52234da7-427a-4de4-bcee-8860cf0e3531,Kim Inc,Group,Bermuda,Sierra Leone,2000-12-27
bf85155d-0b88-4ced-bfd2-b3ef817f3b96,Henderson and Sons,Inc,Qatar,Antigua and Barbuda,1971-10-14
087c0c9a-9c44-4741-b4d0-866da1f06639,"Williams, Parker and Simon",Group,Cocos (Keeling) Islands,Cook Islands,1977-03-17
c180e1db-e5cf-4cef-85fd-e385bf5a1e42,"Rivers, Harris and Ford",LLC,Croatia,Bouvet Island (Bouvetoya),1976-09-21
708a1f5e-cb3f-4249-b829-1c706d84070f,Payne Group,LLC,Zambia,Singapore,2015-02-11
9659e19e-acf6-45e5-8ee4-ecec24f996fe,Jackson PLC,PLC,Czech Republic,Yemen,2014-02-20
e34d89ed-10c8-42f5-b217-8325b6e12bd0,"Young, Gross and Mcintosh",Group,Botswana,Albania,1992-12-24
9f5aaaaa-f3ba-4894-9ffc-9339f7cd6072,Wood Group,Inc,Vanuatu,Latvia,1996-03-30
904071bb-3821-49fc-95e9-6873c6cff235,Jackson Group,Group,Iran,Finland,1992-06-16
2a97f0ba-b561-4d6c-89e1-4d681ac786e0,Jackson-Clements,LLC,Cambodia,Montserrat,2004-04-26
57523c46-fc72-44dd-ba97-3e4abdd9fe2f,Terry-Robinson,Group,Mexico,French Southern Territories,2010-08-27
8fc3e0ec-4c1c-495a-b158-8c73f445d7e4,Baker and Sons,Group,Western Sahara,Namibia,2023-08-17
e6754e6e-be31-4bf8-b1e6-11a0aabcbf9a,Beck-Simmons,Group,Guam,Bulgaria,1985-01-19
d77ddb5e-ba7a-4714-a6a6-9c44ec8d021f,"Velazquez, Davis and Page",Group,Mali,Vanuatu,2016-04-20
84324f02-ed12-48f4-8cee-ac9bfa0355a9,Skinner-Richards,and Sons,Ethiopia,Croatia,2007-05-03
b63a08a6-b6e6-4988-a305-93b4b7219397,"Smith, Terry and Cline",PLC,French Polynesia,Norfolk Island,1975-05-27
30e6a6e8-bb3e-4f73-92f0-33e9f923f43c,Cain-Nash,LLC,Bahamas,Eritrea,1995-04-30
317a5011-9c52-437e-8227-9534f56e9ac0,Green-Hancock,LLC,Cuba,United States Minor Outlying Islands,1978-03-27
87778521-1cd1-4d10-96cb-a9352d47949e,Rodriguez-Murphy,LLC,French Guiana,Tunisia,2014-08-03
384c7c84-5aed-4d02-a040-0d826f1d0369,Jordan PLC,PLC,Cayman Islands,France,2011-12-31
f7b6dc27-e18c-4ceb-86d8-e92f85ed565d,"Mclaughlin, Wells and Thomas",PLC,Nauru,Brazil,1972-06-12
66091643-7eab-4d94-9a51-cb79faa05d8c,Reyes LLC,Inc,Cuba,Congo,1982-12-16
aa93b033-61ea-4951-9aab-bfebe0777b9c,"Malone, Escobar and Hammond",Group,Iraq,France,1990-03-28
880180d8-1ffd-4a17-ba0a-311f33de22de,Lewis-Simpson,Group,Palau,Serbia,2012-06-27
fdcca06d-907c-400b-87d8-bef56a9618cf,Harper Ltd,Ltd,Mexico,Equatorial Guinea,2015-04-12
37053978-4ee8-4372-ad92-92d96c56dbd4,White PLC,and Sons,Ukraine,Zambia,1984-05-13
06669aad-9b02-4352-9f8a-bb770503aad6,"Barrett, Taylor and Browning",Group,Comoros,Serbia,2006-07-23
dbd7c9ec-3487-4d11-933e-4166b2422d2d,Shaw PLC,Inc,Maldives,South Africa,2023-08-15
0f3c4b12-967e-4870-9aef-c636b3d0712a,Eaton Inc,Ltd,French Guiana,Congo,2003-08-25
d5ed3739-f100-4e85-8a0d-632a8633c6df,"Bryan, Paul and Middleton",LLC,Austria,Grenada,1989-09-04
943ffb26-ec0d-49d2-a6b4-ef3da9947140,"Ellis, Smith and Gordon",Ltd,Liberia,Rwanda,2019-08-31
fa2cb6a4-3c4c-47bf-818a-20e437e06855,Hernandez-Smith,PLC,Tokelau,Mexico,1999-03-05
211ad7af-281d-4701-888d-e0f7f016d06c,Hall-Martin,PLC,Togo,Mozambique,1988-01-18
d3a5929b-e934-4522-8dba-ba20c2952925,Byrd-Rodriguez,Group,Norway,Switzerland,1990-08-08
186ce513-50f4-41cb-92ff-0a11ff0fa36d,Sims-Davis,Group,Tonga,Grenada,2014-08-05
bc99c546-a234-47e4-bc9e-3f42db89a712,"Lane, Flores and Stewart",Inc,Greenland,Luxembourg,2008-06-02
d50d2cd8-816f-4ee0-85d7-d159b909ac40,Johnson-Nguyen,and Sons,Indonesia,United Kingdom,1970-02-20
168d9666-d710-4c65-a1e3-d9a3515a9799,Drake and Sons,Group,Sri Lanka,United States Minor Outlying Islands,2023-01-05
6c116bf9-7d6d-458b-851e-119c19373a72,Brady-Hebert,Inc,Papua New Guinea,Mozambique,1981-09-06
d4d1686b-453f-48b4-b0fb-48266e47b343,Smith-Jones,PLC,Malta,Aruba,1997-08-18
1502d6a7-8f8d-4172-a62e-025c1fcbff41,Crawford-Turner,Group,Paraguay,Nicaragua,1973-12-31
673a3c90-7f2f-4af8-8ac3-ad3784ea3eae,"Dalton, Ochoa and Carrillo",Group,Svalbard & Jan Mayen Islands,Papua New Guinea,2014-04-09
34a8d1e7-f056-4d87-9aa9-81bad0df9d7a,"Spears, Hughes and Robertson",Ltd,Spain,Argentina,2001-10-23
2e8b556c-39ed-4f02-a621-bcf1c69b7ac1,Baxter-Hicks,Ltd,Botswana,Guernsey,1998-07-12
8515f47d-9a11-4ec9-a294-acac54c0d528,Brown-Phillips,and Sons,Dominican Republic,Chile,2010-03-26
a17bc5cc-8327-4e46-91eb-d5a2ac792e67,Spence-Smith,Ltd,Mauritius,Slovenia,2003-02-26
ecfee523-a598-4efc-8221-b4bc747c5caf,"Rasmussen, Knight and Farmer",Ltd,French Polynesia,Austria,1982-11-29
b3041944-2caa-45d3-9f4d-a9b9baefbe58,"Williams, Ramirez and Molina",Ltd,Christmas Island,Puerto Rico,2001-06-14
a69e740b-3bed-471c-98be-511ce48a02d8,Grant Inc,Group,Jordan,Lithuania,1990-12-09
e1149def-7add-4325-ae67-38cdda938af9,"Lopez, Ramirez and Johnson",and Sons,Mayotte,Bouvet Island (Bouvetoya),2001-12-14
e333651e-a209-4700-b303-bab7358e199a,Wilkins PLC,PLC,Brunei Darussalam,Honduras,1984-09-03
088120ea-ee3c-4c9f-aa38-3db8dba43178,Weaver Group,Inc,Palestinian Territory,Togo,2020-03-15
bea7b02c-d121-4dec-88fc-03adda072b97,Eaton-Steele,PLC,Gibraltar,Pakistan,1971-12-13
18df5760-cf71-4b34-8624-a94e60611ba8,"Vasquez, Wood and Delgado",LLC,Nigeria,Aruba,1987-05-31
63e92c22-4430-40eb-8da9-da85104ee6bc,Mason-Russell,Ltd,Uganda,Iceland,1998-03-23
0774eae8-28c4-41ef-bc48-71b128469292,"Taylor, King and Gonzales",Group,Egypt,Guyana,2013-03-29
e37f73b2-5384-4a42-8985-cc6baaf6f114,"Shaffer, Garcia and Doyle",PLC,Equatorial Guinea,Australia,2021-12-07
48cc2ce0-c4e1-44ca-9578-9247e2bb6638,Herrera LLC,Inc,Togo,South Africa,2000-05-17
5068d405-8c70-47ad-a992-e64b32c2f642,"Haynes, Sims and Frazier",Group,Jordan,Belize,1974-04-19
aab6bfe3-31a4-48f3-a9af-0f6e1d4e382f,Bates-Bryant,Ltd,Namibia,Sweden,2023-02-08
aee01d3b-008e-44d9-a97c-736ec28da912,Day LLC,Group,Dominica,Brazil,1986-04-16
994e0c86-349d-4d7b-8c34-be0f22d62ee5,"Holloway, Hansen and Reynolds",PLC,Guam,Tokelau,2023-12-09
6a527974-b7f8-4461-bd03-ed582b2c14f9,"Barton, Rogers and Rice",LLC,Antigua and Barbuda,Vanuatu,2016-07-26
0e91ec49-7cb8-48fc-9417-27d97cc2c996,Barker-Lee,and Sons,Rwanda,Grenada,1989-02-08
0877e5a4-e0c5-4dad-8c51-99583ccb53a0,"Lozano, Cunningham and Freeman",Inc,Saint Kitts and Nevis,Seychelles,1998-06-19
6af01b51-8ac3-415a-a57b-61fe6ba02817,"Duffy, Schultz and Kramer",and Sons,Luxembourg,Kenya,2011-05-02
967f0d4f-caf0-4c02-b6da-85bb92502626,Smith-Meyers,Inc,Netherlands,Algeria,2016-09-28
b64e22be-a85d-4430-bbe3-0f55a59bcac8,Rodriguez Inc,Group,Grenada,Korea,2015-12-14
1d9db13e-3cfb-47cb-8db5-d566b39abcdd,Rivera and Sons,Inc,Vanuatu,Nicaragua,1993-01-18
8c073fba-fce9-4e8b-a690-305f439c3756,"Caldwell, Aguirre and Kim",Inc,Bermuda,Saint Martin,1994-02-14
b6fa2ffe-5735-40d3-9f2b-6b55be5bdc80,Mclaughlin-Jones,Inc,Bahrain,Jordan,2019-09-17
b1eaabfb-ade8-4121-a316-6ddbab179030,Kelley Inc,PLC,Iceland,Poland,2015-12-07
b92e4b1d-2ed1-4e86-85ff-66a76997de80,Wright-Kelley,LLC,Egypt,Portugal,1971-05-20
46379ec8-bff4-4db2-8f47-392e09e3b7ff,"Smith, Ponce and Simmons",Ltd,Niger,Czech Republic,2015-06-22
9a8d2a1d-a007-4c2c-bb5c-62e6c6b3df46,"Jackson, Cabrera and Reed",Ltd,Namibia,Romania,1994-01-12
ea6f0baf-460b-493a-88d7-2a0135d140eb,Palmer Inc,and Sons,Sri Lanka,Paraguay,2007-07-17
95c4fa52-b510-4f4b-97ae-e8c4527b0924,Mora-Castro,PLC,United States of America,Cayman Islands,1995-12-03
4f323b54-54fe-4475-8428-5c4b3e0bcdb3,Harris Group,Group,Philippines,Anguilla,1988-12-29
